7290005199578,נטול קפאין,46.00,39.22,28.030,7.00,121,21561,48,1
3856014113543,ביסקוויט שוקולד אשים,13.50,11.45,7.630,7.00,121,21561,53,1
7290003470419,בראל עדשים אדומים,8.00,6.84,4.874,7.00,1,1,12,1
4001751035705,חרדל עם דבש,9.00,7.64,31.079,7.00,121,21561,32,1
5902781001274,תה מלבה פטל שחור,7.14,6.08,69.965,7.00,1,1,32,1
4030011350289,סלט ירקות תמרה,19.53,16.61,11.110,7.00,121,21561,22,1
4770349224073,בירה כהה בלטיג'וס,8.00,6.84,4.800,7.00,121,21561,50,1
9771565451002,בסטי,12.50,10.59,0.000,7.00,241,21561,999999,1
7290106664333,דוריטוס סלסה,3.50,2.97,2.080,7.00,121,21561,65,1
4820043010585,שמן פשתן,39.07,33.15,23.997,7.00,121,21561,13,1
4607001415732,טורו סיציליה,17.00,14.53,9.991,7.00,1,1,32,1
4606134004790,פלפל לבן גרגירים אלפא מגה,6.50,5.53,3.780,7.00,121,21561,1,1
8718114047249,דאב 6 יח,27.00,22.94,17.500,7.00,241,21561,31,1
7290106098268,מיכלי אחסון.,10.00,8.52,6.100,7.00,121,21561,67,1
4820026670195,ג'לי תפוז,11.00,9.40,6.270,7.00,241,21561,18,1
7290106661264,אנרגי מיני אריזה משפחתית,17.50,14.83,10.700,7.00,121,21561,48,1
7290100924693,סוד 4 כריות לאסלה,9.90,8.46,5.670,7.00,1,1,60,1
3800740011604,אוגוניוק טודורקה א.תטעמים,17.50,14.92,9.857,7.00,121,21561,21,1
4820139474291,שיכר ארוניה,18.90,16.15,11.468,7.00,121,21561,22,1
7290106664371,דוריטוס הוט גבינה,3.50,2.97,2.080,7.00,121,21561,65,1
7290010701131,געפילטע פיש,23.36,19.84,12.499,7.00,1,1,58,1
7290011996048,אטאריות דלעת,9.07,7.71,4.940,7.00,121,21561,62,1
7290000287485,סנובון בבשם לובר,15.50,13.14,0.000,7.00,241,21561,999999,1
4820075503789,סוכריות קורזינקה,19.14,16.22,11.250,7.00,121,21561,65,1
4798330319980,תה ירוק אוכמניות הייליס לטפוד,11.07,9.42,7.190,7.00,121,21561,39,1
7290103401252,מעדן דובדבנים,14.50,12.29,7.870,7.00,121,21561,48,1
4823015633379,בונב אסורטי בלאק,44.50,37.71,28.774,7.00,1,1,47,1
7290000465937, צבר פלפלים מרוקאים,14.20,12.03,9.934,7.00,1,1,14,1
5901588057392,חלב ציפור וניל תות סאטורן,22.50,19.07,12.605,7.00,1,1,13,1
0475000185048,מבחר שוקולדים בטעמים,27.00,22.97,16.280,7.00,121,21561,39,1
7290106574793,עוגת הבית שוקוציפס אוסם,13.00,11.11,7.820,7.00,121,21561,14,1
5901367002070,פסטה איטריות דברים טובים,7.50,6.36,0.000,7.00,241,21561,999999,1
8014556124501,שימורי מזון מלא לכלבים,4.50,3.81,2.400,7.00,94,18,45,1
770349223557,בירה סוויטריס אקסטרה דראפ,8.00,6.84,4.800,7.00,1,1,50,1
4601713001986,קרקר פרמרסקיי עם בצל,5.00,4.24,2.800,7.00,1,1,50,1
72986233,באדי וניל,3.00,2.54,1.950,7.00,241,21561,4,1
4823015643361,סיכריות קרם סליבקי,8.00,6.78,4.550,7.00,121,21561,47,1
42268222,פייב פטל תות ואוכמניות,7.00,5.94,4.341,7.00,1,1,10,1
7290003385881,במיה בעגבניות,11.50,9.77,0.000,7.00,1,1,1,1
7290013358455,מיני קרוטונים למרק,21.50,18.33,13.100,7.00,121,21561,56,1
7290008754415,מאסט בטעם ספירמינט,4.50,3.85,2.300,7.00,1,1,48,1
7290105693976,פירורית דקה,6.00,5.13,3.600,7.00,1,1,14,1
8714789402918,אג'קס פרחי בר,21.36,18.10,0.000,7.00,1,1,55,1
4820016253155,נרטק מולטביטמין,3.00,2.54,1.680,7.00,121,21561,13,1
4630012080415,דייסה 350ג דובדבן תפוח,15.00,12.74,8.660,7.00,1,1,33,1
7290106722941,מיקס ספרינט דובדבן,6.50,5.51,4.090,7.00,1,1,48,1
3800005843391,יין אדום,34.50,29.35,15.045,7.00,121,21561,6,1
8437000209980,עוגה קרם ברולה סאטורן,21.00,17.80,13.600,7.00,121,21561,13,1
7290003029266,מילקשייק 400 מ"ל,6.50,5.56,4.860,7.00,1,1,5,1
40122007,חומץ יין אדום,16.00,13.59,8.792,7.00,121,21561,6,1
5010972001436,ויטקרס שרי ממולא דובדבנים שחורים,12.00,10.17,7.200,7.00,121,21561,54,1
4607016243078,אובלקה דייסת תות שדה,16.00,13.56,7.750,7.00,121,21561,50,1
4820043010745,שמן גדילן סטוראן,73.57,62.42,43.927,7.00,121,21561,13,1
4607132821556,חלבה עם קקאו,9.50,8.05,5.410,7.00,121,21561,46,1
7290106663879,כיףכף אקסטרה קרם,4.50,3.81,2.550,7.00,121,21561,48,1
4607035190261,תערובת לתיבול של פלפלים,8.50,7.21,5.000,7.00,121,21561,60,1
7290008754422,מסטיק ללא סוכר בטעם פפרמינט קלאסי,4.50,3.84,1.643,7.00,121,21561,48,1
4742225002020,גרציצניק,21.00,17.84,13.100,7.00,1,1,21,1
4820047462168,פלינט סלמי סטוראן,2.50,2.12,1.098,7.00,121,21561,13,1
3838945501118,חטיף בטעם משמש,4.00,3.39,40.177,7.00,121,21561,32,1
7290000068893,מארז במבה במילוי קרם נוגט,17.00,14.41,10.390,7.00,121,21561,14,1
7290001247891,נקטר אפרסק,5.00,4.27,0.000,7.00,121,21561,67,1
3850104226427,רוטב לשרימפס רוסמן,4.00,3.40,0.000,7.00,121,21561,1,1
7290106524293,דוריטוס צילי,3.50,2.97,2.080,7.00,121,21561,65,1
7290106721241,הפוך עם שוקולד מריר,22.50,19.07,13.640,7.00,121,21561,48,1
7290000245089,מרכך כביסה סוד,19.50,16.55,11.709,7.00,241,21561,60,1
7290004731083,סבון נוזלי כיף-ליטר,15.00,12.71,8.820,7.00,241,21561,999999,1
5900396014290,תה ירוק עם אשכולית ורימון,9.00,7.69,5.338,7.00,1,1,6,1
8437000209157,עוגה קרם תות סאטורן,21.00,17.80,13.600,7.00,121,21561,13,1
4750001817911,בונבונרה קריסמיס,17.00,14.53,10.500,7.00,121,21561,39,1
8692594004759,קונפיטורה ביתית שזיפים,20.00,16.97,0.000,7.00,121,21561,1,1
4606134023050,תערובת תבלינים לשישליק מעוף,12.43,10.53,7.749,7.00,121,21561,47,1
4820000455183,בירה לביבסקי,33.50,28.63,24.373,7.00,1,1,18,1
4606598001342,תבלין לבשר,3.00,2.56,1.900,7.00,1,1,21,1
3800740010072,מלפפונים ועגבניות מוחמצים,18.00,15.29,10.700,7.00,121,21561,1,1
4814305001671,מקלות תירס מתוקים עם צעצוע לבנים,7.00,5.98,3.931,7.00,1,1,47,1
5908310281407,עוגיות במילוי,12.50,10.68,7.020,7.00,1,1,39,1
7291044019179,סוללה  רביעיה,8.00,6.84,3.400,7.00,1,1,60,1
4791021002550,תה אימפרה שחור,41.00,34.75,23.623,7.00,121,21561,27,1
3800093590177,קוליצ'י סאטורן 500ג,25.43,21.55,16.800,7.00,121,21561,13,1
046214372250,עוגיות תפוחי עץ,10.50,8.90,0.000,7.00,1,1,1,1
7290013389152,שעועית ירוקה כבושה,10.50,8.93,0.000,7.00,121,21561,1,1
7290015636520,גזר קוריאני,13.50,11.54,8.100,7.00,1,1,69,1
4607096571405,צנימים שיבולת שועל,3.00,2.55,1.571,7.00,121,21561,18,1
4001751038669,חזרת וואסבי,9.00,7.66,5.228,7.00,121,21561,32,1
3800093590160,עוגת שמרים שוקולד ותפוז סאטורן,25.43,21.55,16.800,7.00,121,21561,13,1
4792252919402,תה בוקט בליה מאגיה סאטורן,18.64,15.89,12.942,7.00,1,1,13,1
7290105368218,רוטב טחינה שום ולימון שטראוס,10.50,8.90,6.900,7.00,121,21561,5,1
9921113,ציבורקי,30.00,25.64,15.531,6.77,1,1,9,1
4823006802876,איקרה אובושנייה נז'ין,12.50,10.59,0.000,6.00,121,21561,1,1
9001395603013,מרמלד עם מנטה,20.00,17.09,0.000,6.00,121,21561,67,1
7290004817282,יין סופיה איזבה לבן חמישה כוכבים,30.58,25.96,19.490,6.00,121,21561,36,1
4604248003067,רוטב עגבניות לציו,9.50,8.10,5.238,6.00,121,21561,18,1
4770595227903,פראנסוסקי בולבאר א.ת טעמים,30.00,25.46,18.070,6.00,121,21561,1,1
4607037438613,ממתק ג'לי נבה,9.00,7.63,5.550,6.00,121,21561,1,1
4750001949087,שוקולד חלב קריסמס,2.50,2.14,0.804,6.00,1,1,39,1
8710408110240,מלפפונים חמוצים,6.50,5.51,3.424,6.00,121,21561,6,1
4610006770041,קפה טחון,30.50,25.85,18.650,6.00,121,21561,53,1
4600699502494,שמן חמניות  1.8 ל,22.50,19.23,13.604,6.00,121,21561,22,1
4810411000720,ממתק גילי דולקי אלפא מגה,10.50,8.90,5.790,6.00,121,21561,1,1
4607016243139,דייסת שיבולת שועל עם פטל,16.00,13.56,10.850,6.00,121,21561,50,1
5012427108509,רוטב ברבקיו צילי,16.50,13.98,9.603,6.00,1,1,37,1
7290106720039,מאסט,4.50,3.84,2.670,6.00,121,21561,48,1
4030011420111,ממרח קישואים עם פלפל חריף,13.92,11.81,7.934,6.00,121,21561,22,1
4750007848216,וופלים סלגה עם אגוזים,3.50,2.97,1.955,6.00,121,21561,39,1
4820030560383,מיץ עגבניות 1 ל,12.00,10.17,0.000,6.00,121,21561,1,1
4798810001480,תה שחור,10.50,8.94,0.000,6.00,121,21561,1,1
7290000378213,מנקה אסלות,8.50,7.26,4.800,6.00,1,1,7,1
4820026671673,בונבוניירה אסורטי פרמיום,20.00,17.09,11.829,6.00,1,1,18,1
4820030051096,מיץ עגבניות א.ת טעמים,12.50,10.59,7.204,6.00,121,21561,21,1
4015400497547,אולוויס סגול כפול,28.00,23.93,17.800,6.00,121,21561,60,1
4607120232531,שיבולת שועל גרקולס,7.00,5.94,4.067,6.00,1,1,21,1
7290000073415,מנה חמה פסטה ברוטב פיצה,7.50,6.39,4.320,6.00,1,1,14,1
8032080100006,כעכים עם חמאה,18.00,15.38,10.829,6.00,1,1,21,1
4820129561550,מיץ תפוז,6.50,5.56,3.888,6.00,1,1,21,1
0071518305154,מקרוני אנד ציז,10.90,9.24,6.270,6.00,121,21561,62,1
8690573900511,מיץ תפוחים,12.50,10.59,7.630,6.00,121,21561,53,1
4015400362920,טמפקס נורמל,30.00,25.53,18.600,6.00,121,21561,65,1
8000380142484,וופל לואקר,15.00,12.71,9.750,6.00,1,1,1,1
5411188116882,אלפרו סויה מקיאטו,17.50,14.94,11.360,6.00,1,1,55,1
4601713001993,קרקר בטעם חמאה,5.00,4.24,2.800,6.00,1,1,50,1
7290105966469,חומץ בלסמי יד מרדכי,19.00,16.17,11.370,6.00,121,21561,48,1
8008920850431,למברוסקו רוזה,26.50,22.46,16.000,6.00,121,21561,67,1
4823063106498,נקטר תפוחי עץ,3.00,2.55,1.570,6.00,1,1,47,1
4820088411699,ביצי דג עם חסילונים,13.50,11.44,8.568,6.00,121,21561,46,1
5905194002272,בית של סנטה 100 גר,26.00,22.22,17.098,6.00,121,21561,56,1
4820000453998,בירה לביבסקי,33.50,28.63,24.905,6.00,1,1,18,1
4750001007404,מרשמלו דובדבן,18.00,15.25,10.900,6.00,121,21561,39,1
8076802085837,פסטה ברילה,10.65,9.02,0.833,6.00,121,21561,55,1
5900649052697,קפוצינו שוקולד,9.90,8.46,5.338,6.00,1,1,6,1
7290004132712,אצבעות מוצרלה עמק,16.50,13.98,9.292,6.00,241,21561,4,1
9028800653030,בירה זיפפר,9.00,7.63,107.961,6.00,1,1,32,1
4823055510456,סוכריות טרופלטטו,17.50,14.83,10.500,6.00,121,21561,56,1
4600682461371,בירה יירפיבו,28.50,24.15,17.280,6.00,121,21561,34,1
7290002768074,דרמפון,20.00,17.04,0.000,6.00,1,1,1,1
7290107874939,רוטב עגבניות ללזניה,12.00,10.19,7.200,6.00,121,21561,14,1
4750021101281,באלזם ריגה בלאק,87.50,74.15,55.290,6.00,1,1,37,1
4820000197663,בירה zibert,18.23,15.45,0.000,6.00,121,21561,67,1
697431921725,קונפיטור פטל אדום,16.00,13.56,9.950,6.00,1,1,45,1
7290012117916,אינסטלטור נוזלי,24.00,20.43,15.685,6.00,121,21561,12,1
4796008333184,תה ירוק 25שק סיבאסטי ירוק,14.50,12.29,8.000,6.00,1,1,50,1
7290013585585,מיץ רימון פתוח,4.00,3.39,5.000,6.00,1,1,41,1
7290000175027,ממרחית שוקולד,12.50,10.68,7.260,6.00,1,1,48,1
4607120234405,פתיתי שיבולת שועל,10.00,8.51,5.931,6.00,1,1,21,1
5904941751081,בי פרש למון ליים,4.00,3.41,1.586,6.00,1,1,12,1
7290106668577,מיץ לימון טבעי,9.50,8.10,6.000,6.00,1,1,48,1
7290014791565,שוופס ענבים מוגז,7.50,6.38,40.695,6.00,121,21561,26,1
820002193663,חרדל צרפתי,2.50,2.14,1.200,6.00,1,1,13,1
4796008331449,תה ירוק סיבאסטי 100שק,26.00,22.06,14.700,6.00,1,1,50,1
3503780003973,מיץ מנגו,7.00,5.97,4.500,6.00,121,21561,67,1
4627106840031,עוגיות מישקה,19.00,16.24,11.200,6.00,1,1,46,1
8713305803246,כדורי שוקולד בטעם קפוצינו רוסמן,10.50,8.90,6.723,6.00,1,1,6,1
4607039519709,ברוסניקה,11.50,9.75,6.825,6.00,121,21561,33,1
4840022004107,ריבת אוכמניות,21.50,18.38,13.204,6.00,1,1,22,1
7290102039692,מארז 4 בר פקאן,17.80,15.08,12.520,6.00,66,13,5,1
7290010367016,טבורוג פאצקה,16.50,13.98,10.500,6.00,121,21561,38,1
4792252916432,תה ירח לבן,15.00,12.82,8.880,6.00,1,1,13,1
4820009363014,משקה טרחון,7.00,5.98,4.022,6.00,1,1,22,1
5900658177008,עוגיות עם תבלנים ופירות יבשים,6.50,5.56,3.712,6.00,121,21561,22,1
42124351,סוקריות פרופשונל,3.50,2.97,2.030,6.00,241,21561,10,1
5603802400167,אוקיאנוס 750 מל,27.50,23.50,16.500,6.00,1,1,68,1
4604548007652,ריבת פטל,16.00,13.68,9.429,6.00,1,1,18,1
4607056583356,בירה טרחסוסנסקי,18.00,15.25,11.000,6.00,1,1,47,1
4850001276159,רימונים אדום יבש,35.00,29.74,21.240,6.00,121,21561,32,1
5902383004413,ממרח סלמון עם מלפפון,6.00,5.08,2.880,6.00,1,1,13,1
8005200826537,נסטי לימון,7.50,6.36,4.400,6.00,121,21561,65,1
4032549008038,וופל ארטק,6.50,5.56,3.735,6.00,121,21561,32,1
7290104722752,צ'יטוס חריף בקטנה,5.00,4.24,3.000,6.00,1,1,65,1
3045140105502,מילקה חלב,7.00,5.93,3.690,6.00,121,21561,54,1
7290000463520,טחינה בלאדי צבר,13.90,11.78,9.980,6.00,38,21561,35,1
8034139710884,שימורים לקלבים,4.50,3.81,1.250,6.00,241,21561,67,1
1095906961059,פסטילה עם מרמלד,10.00,8.47,6.006,6.00,121,21561,47,1
5901483081027,תה לואיזה,9.00,7.63,5.045,6.00,1,1,27,1
4791045000051,אינגליש רויאל תה,21.00,17.80,13.850,6.00,121,21561,1,1
86925143,ריבה פירות יער מעורבים,16.00,13.56,0.000,6.00,1,1,1,1
7290004817787,יין מונסטירסקה איזבה,35.00,29.66,22.800,6.00,241,21561,47,1
4820039291035,,4.00,3.39,1.400,6.00,121,21561,1,1
4810282008092,רוטב עגבניות קרסנדרסקי,9.00,7.66,5.360,6.00,121,21561,13,1
4001751039666,רוטב חזרת עם סלק,9.00,7.69,5.238,6.00,1,1,32,1
5901588017433,שוקולד מריר עם פטל,11.00,9.40,6.600,6.00,1,1,13,1
602154152441,גליטוס,26.50,22.65,16.500,6.00,1,1,68,1
7290004135072,קרלו 8יח',14.50,12.29,9.510,6.00,241,21561,4,1
4860009309247,ריבה קיזיל,18.50,15.81,11.331,6.00,1,1,6,1
4605627006761,יוגורט קורנפלקס,6.50,5.51,1.950,6.00,121,21561,38,1
4607015236255,קוראסון שוקולד,2.50,2.12,1.080,6.00,121,21561,33,1
4823015626975,סוכריות קורולבסקי,11.50,9.75,7.326,6.00,121,21561,47,1
4798810005020,תה שחור אריזת מתנה כדור,32.00,27.35,19.500,6.00,1,1,46,1
4604248008505,קטשופ בולגרי,9.50,8.05,5.152,6.00,1,1,18,1
7290013710314,סובין חיטה,10.50,8.94,6.600,6.00,121,21561,21,1
7290014534483,פרוסות סלק אדום,15.00,12.73,0.000,6.00,121,21561,1,1
4820001356182,תערובת ציומק ירקות,7.00,5.93,4.159,6.00,121,21561,47,1
7290000075693,עוגת בית,15.50,13.17,9.877,6.00,1,1,14,1
4250921507027,ממרח דג,10.00,8.55,0.000,6.00,121,21561,67,1
7290002304456,חמוציות מבושלות אם סוכר,27.33,23.20,12.293,6.00,121,21561,32,1
4607078971902,דייסת קדרוביה,27.50,23.31,16.530,6.00,121,21561,53,1
0071518300159,מקרוני גבינה מקמח מלא,11.50,9.75,6.555,6.00,121,21561,62,1
7290015005814,חומוס 900 גר,13.00,11.02,7.208,6.00,1,1,4,1
6008165003977,פאלמאל אדום סטרים,25.33,21.53,0.000,6.00,121,21561,10,1
5027662700401,סקוטיש רויאל,80.00,67.90,50.935,6.00,121,21561,63,1
4796008332835,תה צמחים מתובל נשר בטר צויס,38.00,32.20,22.180,6.00,121,21561,50,1
7290103739003,נייר טואלט,36.50,30.93,0.000,6.00,121,21561,1,1
4030011420425,שימורי חצילים חריפים מניה ואבידן,14.00,11.88,8.334,6.00,121,21561,22,1
7290013269560,קרמה תחליב,23.00,19.49,0.000,6.00,121,21561,1,1
7290000056272,גבינה עם זיתים ירוקים,7.50,6.36,4.030,6.00,241,21561,3,1
7290002260479,פתיתים אפויים קוסקוס,13.00,11.11,7.270,6.00,1,1,14,1
4820165641360,סושקה פירמניה,5.50,4.70,3.176,6.00,1,1,22,1
4604248012878,קטשופ גרוזיני,9.50,8.05,5.543,6.00,1,1,18,1
7290011051389,שוופס פירות יער,7.50,6.36,0.000,6.00,1,1,26,1
4604248008543,קטשופ  קראסנדר,9.50,8.05,5.152,6.00,121,21561,18,1
7290001014004,ניילון נצמד,5.00,4.27,2.400,6.00,1,1,7,1
9771565342003,וסטי,12.50,10.59,10.000,6.00,241,21561,999999,1
4840472001459,מוסקט מחוזק,30.00,25.49,6.837,6.00,121,21561,36,1
7290105500151,פינלנדיה 0.7,94.00,79.77,0.000,6.00,121,21561,1,1
7290002707509,סוכר לבן,4.00,3.39,2.650,6.00,1,1,59,1
4823088400090,ממתק מארז 500 גר,26.50,22.65,16.362,6.00,1,1,18,1
7290002663539,תפוזינה אשכוליות,7.50,6.40,5.370,6.00,241,21561,26,1
4792055000468,תה ירוק בשקיות,20.00,16.97,10.874,6.00,121,21561,39,1
0645173911335,מלפפון בחומץ פולני,21.00,17.80,13.650,6.00,121,21561,45,1
7290016006001,נקטר אננס,5.00,4.27,0.000,6.00,121,21561,26,1
7290004419141,עוגת דובדבן בשוקולד,33.00,27.97,18.638,6.00,121,21561,44,1
4810067077947,בטונציק נוגה עם קרמל,3.00,2.56,1.530,6.00,1,1,47,1
7290106724617,סביח,17.00,14.43,11.180,6.00,121,21561,5,1
4791045003311,תה דבש הייליס מניה,25.00,21.22,14.240,6.00,121,21561,1,1
5012427032101,רוטב פלפל חריף,16.50,13.98,9.603,6.00,1,1,37,1
7290100926000,מרכך כביסה סוד,19.50,16.62,18.300,6.00,121,21561,60,1
7290006779298,יין לבן חברון,17.00,14.41,12.290,6.00,241,21561,29,1
4607044600485,מרינדה לבשר,17.00,14.41,10.292,6.00,121,21561,47,1
4791001062093,תה אסורטי ירוק,20.00,17.09,12.220,6.00,1,1,63,1
7290000185460,חרוסת,10.50,8.90,6.000,6.00,241,21561,999999,1
4670001494502,בירה חומובניקי פילזן מניה,12.00,10.17,7.140,6.00,121,21561,1,1
4607116761939,חומץ ענבים,12.00,10.23,7.893,6.00,121,21561,46,1
8000380004669,וופל במילוי שוקולד,15.00,12.71,9.750,6.00,1,1,1,1
7290011996000,אטריות עגבניות,9.33,7.92,4.940,6.00,121,21561,62,1
7290000493176,רוטב צ'לי אסם,4.50,3.85,2.750,6.00,241,21561,14,1
7290003380008,מיץ תפוזים גאפה,6.00,5.08,3.140,6.00,121,21561,47,1
7290105965509,ספלנדיד מוס גאנדויה,11.50,9.83,6.370,6.00,1,1,48,1
5901483071103,חליטה חמוציות,9.00,7.65,5.178,6.00,121,21561,27,1
7290010516421,כהל לשתיה 500מיל,63.00,53.39,41.520,6.00,241,21561,47,1
4606134028130,מארז תבלינים,14.50,12.34,10.590,6.00,1,1,47,1
7290006983794,עוגת אוסם טפוז,13.00,11.11,7.820,6.00,1,1,14,1
7290011598211,סנו אנטי קאלק,21.50,18.33,12.350,6.00,241,21561,29,1
4820056220094,מים מינרלים לוזנסקה,6.50,5.56,3.750,6.00,1,1,50,1
290010314140,חזה בגריל מן הצומח,40.00,34.19,25.690,6.00,1,1,14,1
4792055001182,הייליס תה פרימיוםאופה לטפוד,10.67,9.04,6.598,6.00,121,21561,39,1
812664009356,טאמיקון,21.33,18.11,12.513,6.00,121,21561,29,1
4750001814743,אסורטי 470 גר ורד אדום,35.00,29.66,21.840,6.00,121,21561,39,1
4820105080624,מיץ שדר 1ל,14.50,12.29,8.280,6.00,121,21561,1,1
5901134009783,צמחים לחליטה אוכמניות שחורות,13.50,11.44,7.895,6.00,121,21561,32,1
3800093100123,עוגת קרמלה אוכמניות,7.00,5.93,3.700,6.00,121,21561,1,1
4820088410661,ביצי דג עם חתיכות סלומון,13.50,11.44,8.568,6.00,121,21561,46,1
5000189983281,אפטר אייט 400גר,25.00,21.19,15.250,6.00,121,21561,54,1
4030011350197,סלט תערובת ירקות מנאליט מניה,14.50,12.34,8.201,6.00,121,21561,22,1
7290012697234,סוכרזית סטיוויה,16.50,13.98,9.950,6.00,121,21561,48,1
791045008798,תה הייליס תות שמנת,12.00,10.22,7.171,6.00,1,1,22,1
4751005701138,פילה דג שיבוט ברוטב עם חזרת,12.00,10.17,7.144,6.00,121,21561,39,1
7290100680650,מנה חמה נודלס בטעם תאילנדי,7.50,6.36,4.335,6.00,1,1,14,1
4607044600027,זידקי דים לעשן אלפא מגה,17.00,14.41,10.300,6.00,121,21561,64,1
5900396014528,חליטה רויבוש דבש  וניל,9.00,7.69,5.338,6.00,1,1,6,1
7290002769712,עוגיות הזהב 350ג,11.50,9.75,6.400,6.00,121,21561,40,1
3800106400196,אורז ריזוטו מקסיקני סאטורן,14.50,12.29,7.997,6.00,121,21561,13,1
4602481000225,פסטה מקמח חיטה דורון,3.50,2.97,2.000,6.00,121,21561,46,1
820076018312,תערובת תיבול,16.50,14.10,10.002,6.00,1,1,22,1
4791021003397,תה למתנה אימפרה,34.50,29.24,20.870,6.00,121,21561,27,1
7290101866589,אירווק ספרי,16.00,13.56,9.670,6.00,121,21561,60,1
4606134004783,פטרוזיליה מיובשת,6.50,5.52,3.776,6.00,1,1,47,1
5603802400211,נתיבבה שרדונה לבן,27.50,23.50,16.500,6.00,1,1,68,1
7290003212675,עוגת קראנץ בטעם שדוקולד,15.50,13.14,0.000,6.00,121,21561,60,1
72983997,גולף ארוך בוקס,27.00,22.88,0.000,6.00,101,1,1,1
4820016252004,מיץ תפוחים קטן,3.00,2.54,1.680,6.00,121,21561,13,1
5941850164328,עוגת קרם קקאו עם וניל,22.50,19.07,13.600,6.00,121,21561,13,1
290011051440,שוופס עדין,6.50,5.51,3.400,6.00,1,1,26,1
7290106725430,צנצנת מסטיק אננס הדרים,12.50,10.67,7.730,6.00,1,1,48,1
4607015236347,קוראסון עם סליפקי,2.50,2.12,1.080,6.00,121,21561,33,1
7290003980574,תה אלאסיל ארל גריי 500 גר,35.50,30.17,21.610,6.00,121,21561,65,1
7614200108270,ריבה ליפרוט דובדבן ושזיף,6.50,5.51,3.280,6.00,121,21561,54,1
7290000168838,כריות וניל ועוגיות,29.00,24.65,18.900,6.00,121,21561,31,1
835811005940,תבניות גדולות +מכסים,12.00,10.26,6.669,6.00,1,1,67,1
7290106663756,ציטוס בוטנים שוקולד,5.00,4.26,3.000,6.00,1,1,65,1
5028349100316,היילנדציפ וויסקי,71.50,61.02,52.500,6.00,121,21561,1,1
4820105080693,מיץ רימונים,14.50,12.29,8.300,6.00,121,21561,56,1
7290105368485,חומוס עם מטבוחה ופלפל פיקנטי,10.90,9.32,7.680,6.00,38,121654,5,1
4607001831709,קקאו קרטון אלפא מגה,11.00,9.40,6.100,6.00,121,21561,1,1
7290012642159,פסטה עם רוטב למיקרו,11.50,9.80,7.000,6.00,1,1,45,1
4607056260462,סובין עם צנוברים א.שים,11.50,9.75,6.700,6.00,1,1,53,1
4820033593609,פראניק סברניי,10.00,8.55,0.000,6.00,121,21561,21,1
4796008331456,סיבאסטי אינגליש ברקפאסט בטרצוייס,19.50,16.53,10.960,6.00,121,21561,50,1
7290104029448,יין לבן יבש גרוזיני 1.5ל,30.00,25.42,19.490,6.00,121,21561,29,1
7290011131388,מוזלי תפוחים,31.00,26.27,17.200,6.00,1,21561,999999,1
7614200108379,ריבה ליפרוט דובדבן,6.50,5.51,3.280,6.00,121,21561,54,1
7290000245157,מרכך כביסה סוד,19.50,16.67,12.060,6.00,241,21561,60,1
5996496008536,ג'לי פירות בונבונאטי רושן,4.00,3.39,2.125,6.00,121,21561,6,1
8008920850424,למברוסקו  חצי יבש,26.50,22.62,16.000,6.00,121,21561,67,1
8901030002496,וואזילין,21.00,17.83,0.000,6.00,121,21561,1,1
4006894590203,מבחר עוגיות,27.50,23.50,16.417,6.00,121,21561,22,1
4820029605521,פיטריות ביליי סאטורן,25.00,21.22,16.053,6.00,1,1,13,1
077975099919,חטיף לבירה,4.00,3.39,2.171,6.00,121,21561,32,1
900580000306,פלפל צהוב כבוש,11.00,9.32,6.400,6.00,1,1,13,1
4640001850394,איסינטוקי 1.5ל מס4 מניה ובידן,10.50,8.97,6.001,6.00,121,21561,22,1
4791045001867,סקוטיש ברקפסט תה,20.00,16.95,13.850,6.00,121,21561,1,1
1095906966115,פסטילה בטעם וניל,12.00,10.22,6.780,6.00,1,1,47,1
4796008330725,תה שחור סבהטי,12.50,10.61,8.400,6.00,121,21561,50,1
4810795021830,איקרה קישואים ביתי סטוראן,6.00,5.08,3.200,6.00,121,21561,1,1
4810987071636,עוגת דבש,23.00,19.55,19.250,6.00,121,21561,61,1
4820056220018,מים מוגזים,6.50,5.56,3.750,6.00,1,1,50,1
4792252001107,רוז היפ בתוספת תפוח,15.00,12.73,0.000,6.00,121,21561,13,1
5906190551054,קנטר עוגיות עם פטל,7.50,6.36,3.816,6.00,1,1,6,1
5901588056524,בונבונירה פסיונטה,31.00,26.35,17.600,6.00,1,1,13,1
820039996244,זפיר,11.00,9.37,6.596,6.00,1,1,32,1
7290105431509,חטיף שומשום מלא וחמוציות,16.50,14.02,10.320,6.00,121,21561,55,1
4603513004785,זיפיר סוקול פרוקטוזה  שוקולד,15.50,13.14,9.255,6.00,1,1,47,1
5902781000468,צמחים לחליטה בטעם דובדבן,10.00,8.48,6.000,6.00,121,21561,32,1
4607016240374,אוביולקה גריסי פנינה,12.50,10.68,7.330,6.00,241,21561,50,1
3800005843377,יין לבן חצי יבש,34.50,29.24,17.552,6.00,121,21561,6,1
4810064002386,עוגיות בטעם קרמל סטוראן,8.00,6.78,4.800,6.00,121,21561,13,1
7290106720404,נמס פרווה,27.50,23.31,17.780,6.00,121,21561,48,1
7290003224029,כיסונים עם דובדבנים,18.90,16.15,11.520,6.00,241,21561,24,1
7290103700829,נייר טואלט 24,22.00,18.64,15.688,6.00,121,21561,12,1
7290010429509,מעדן שזיף יד-מרדכי,14.50,12.32,8.605,6.00,241,21561,48,1
